Lower Tier Local Authorities Code,Lower Tier Local Authorities,Employment history (4 categories) Code,Employment history (4 categories),Observation
E06000001,Hartlepool,-8,Does not apply,55401
E06000001,Hartlepool,1,Not in employment: Worked in the last 12 months,3665
E06000001,Hartlepool,2,Not in employment: Not worked in the last 12 months,21189
E06000001,Hartlepool,3,Not in employment: Never worked,12083
E06000002,Middlesbrough,-8,Does not apply,86420
E06000002,Middlesbrough,1,Not in employment: Worked in the last 12 months,6900
E06000002,Middlesbrough,2,Not in employment: Not worked in the last 12 months,29159
E06000002,Middlesbrough,3,Not in employment: Never worked,21446
E06000003,Redcar and Cleveland,-8,Does not apply,79810
E06000003,Redcar and Cleveland,1,Not in employment: Worked in the last 12 months,5319
E06000003,Redcar and Cleveland,2,Not in employment: Not worked in the last 12 months,35561
E06000003,Redcar and Cleveland,3,Not in employment: Never worked,15841
E06000004,Stockton-on-Tees,-8,Does not apply,125028
E06000004,Stockton-on-Tees,1,Not in employment: Worked in the last 12 months,7562
E06000004,Stockton-on-Tees,2,Not in employment: Not worked in the last 12 months,43060
E06000004,Stockton-on-Tees,3,Not in employment: Never worked,20945
E06000005,Darlington,-8,Does not apply,68986
E06000005,Darlington,1,Not in employment: Worked in the last 12 months,4187
E06000005,Darlington,2,Not in employment: Not worked in the last 12 months,24280
E06000005,Darlington,3,Not in employment: Never worked,10345
E06000006,Halton,-8,Does not apply,83236
E06000006,Halton,1,Not in employment: Worked in the last 12 months,5006
E06000006,Halton,2,Not in employment: Not worked in the last 12 months,27938
E06000006,Halton,3,Not in employment: Never worked,12298
E06000007,Warrington,-8,Does not apply,141447
E06000007,Warrington,1,Not in employment: Worked in the last 12 months,8737
E06000007,Warrington,2,Not in employment: Not worked in the last 12 months,45614
E06000007,Warrington,3,Not in employment: Never worked,15176
E06000008,Blackburn with Darwen,-8,Does not apply,98787
E06000008,Blackburn with Darwen,1,Not in employment: Worked in the last 12 months,6016
E06000008,Blackburn with Darwen,2,Not in employment: Not worked in the last 12 months,28035
E06000008,Blackburn with Darwen,3,Not in employment: Never worked,21900
E06000009,Blackpool,-8,Does not apply,84060
E06000009,Blackpool,1,Not in employment: Worked in the last 12 months,6480
E06000009,Blackpool,2,Not in employment: Not worked in the last 12 months,35169
E06000009,Blackpool,3,Not in employment: Never worked,15328
E06000010,Kingston upon Hull,-8,Does not apply,170926
E06000010,Kingston upon Hull,1,Not in employment: Worked in the last 12 months,12135
E06000010,Kingston upon Hull,2,Not in employment: Not worked in the last 12 months,53599
E06000010,Kingston upon Hull,3,Not in employment: Never worked,30354
E06000011,East Riding of Yorkshire,-8,Does not apply,210195
E06000011,East Riding of Yorkshire,1,Not in employment: Worked in the last 12 months,13136
E06000011,East Riding of Yorkshire,2,Not in employment: Not worked in the last 12 months,93961
E06000011,East Riding of Yorkshire,3,Not in employment: Never worked,24923
E06000012,North East Lincolnshire,-8,Does not apply,98293
E06000012,North East Lincolnshire,1,Not in employment: Worked in the last 12 months,6086
E06000012,North East Lincolnshire,2,Not in employment: Not worked in the last 12 months,37093
E06000012,North East Lincolnshire,3,Not in employment: Never worked,15494
E06000013,North Lincolnshire,-8,Does not apply,106436
E06000013,North Lincolnshire,1,Not in employment: Worked in the last 12 months,6384
E06000013,North Lincolnshire,2,Not in employment: Not worked in the last 12 months,41614
E06000013,North Lincolnshire,3,Not in employment: Never worked,15245
E06000014,York,-8,Does not apply,126936
E06000014,York,1,Not in employment: Worked in the last 12 months,13505
E06000014,York,2,Not in employment: Not worked in the last 12 months,46259
E06000014,York,3,Not in employment: Never worked,16121
E06000015,Derby,-8,Does not apply,168375
E06000015,Derby,1,Not in employment: Worked in the last 12 months,12950
E06000015,Derby,2,Not in employment: Not worked in the last 12 months,53360
E06000015,Derby,3,Not in employment: Never worked,26679
E06000016,Leicester,-8,Does not apply,232491
E06000016,Leicester,1,Not in employment: Worked in the last 12 months,22738
E06000016,Leicester,2,Not in employment: Not worked in the last 12 months,58698
E06000016,Leicester,3,Not in employment: Never worked,54644
E06000017,Rutland,-8,Does not apply,25534
E06000017,Rutland,1,Not in employment: Worked in the last 12 months,1801
E06000017,Rutland,2,Not in employment: Not worked in the last 12 months,10952
E06000017,Rutland,3,Not in employment: Never worked,2762
E06000018,Nottingham,-8,Does not apply,188177
E06000018,Nottingham,1,Not in employment: Worked in the last 12 months,30227
E06000018,Nottingham,2,Not in employment: Not worked in the last 12 months,61658
E06000018,Nottingham,3,Not in employment: Never worked,43571
E06000019,Herefordshire,-8,Does not apply,118414
E06000019,Herefordshire,1,Not in employment: Worked in the last 12 months,7778
E06000019,Herefordshire,2,Not in employment: Not worked in the last 12 months,49096
E06000019,Herefordshire,3,Not in employment: Never worked,11749
E06000020,Telford and Wrekin,-8,Does not apply,122364
E06000020,Telford and Wrekin,1,Not in employment: Worked in the last 12 months,8069
E06000020,Telford and Wrekin,2,Not in employment: Not worked in the last 12 months,39460
E06000020,Telford and Wrekin,3,Not in employment: Never worked,15648
E06000021,Stoke-on-Trent,-8,Does not apply,165049
E06000021,Stoke-on-Trent,1,Not in employment: Worked in the last 12 months,11072
E06000021,Stoke-on-Trent,2,Not in employment: Not worked in the last 12 months,55133
E06000021,Stoke-on-Trent,3,Not in employment: Never worked,27115
E06000022,Bath and North East Somerset,-8,Does not apply,121603
E06000022,Bath and North East Somerset,1,Not in employment: Worked in the last 12 months,14000
E06000022,Bath and North East Somerset,2,Not in employment: Not worked in the last 12 months,44902
E06000022,Bath and North East Somerset,3,Not in employment: Never worked,12904
E06000023,Bristol,-8,Does not apply,321267
E06000023,Bristol,1,Not in employment: Worked in the last 12 months,29915
E06000023,Bristol,2,Not in employment: Not worked in the last 12 months,81992
E06000023,Bristol,3,Not in employment: Never worked,39291
E06000024,North Somerset,-8,Does not apply,140863
E06000024,North Somerset,1,Not in employment: Worked in the last 12 months,8211
E06000024,North Somerset,2,Not in employment: Not worked in the last 12 months,55379
E06000024,North Somerset,3,Not in employment: Never worked,12275
E06000025,South Gloucestershire,-8,Does not apply,200670
E06000025,South Gloucestershire,1,Not in employment: Worked in the last 12 months,12945
E06000025,South Gloucestershire,2,Not in employment: Not worked in the last 12 months,60322
E06000025,South Gloucestershire,3,Not in employment: Never worked,16487
E06000026,Plymouth,-8,Does not apply,167089
E06000026,Plymouth,1,Not in employment: Worked in the last 12 months,13936
E06000026,Plymouth,2,Not in employment: Not worked in the last 12 months,61100
E06000026,Plymouth,3,Not in employment: Never worked,22570
E06000027,Torbay,-8,Does not apply,81227
E06000027,Torbay,1,Not in employment: Worked in the last 12 months,5876
E06000027,Torbay,2,Not in employment: Not worked in the last 12 months,41371
E06000027,Torbay,3,Not in employment: Never worked,10850
E06000030,Swindon,-8,Does not apply,164125
E06000030,Swindon,1,Not in employment: Worked in the last 12 months,9461
E06000030,Swindon,2,Not in employment: Not worked in the last 12 months,43602
E06000030,Swindon,3,Not in employment: Never worked,16222
E06000031,Peterborough,-8,Does not apply,149068
E06000031,Peterborough,1,Not in employment: Worked in the last 12 months,9413
E06000031,Peterborough,2,Not in employment: Not worked in the last 12 months,37769
E06000031,Peterborough,3,Not in employment: Never worked,19423
E06000032,Luton,-8,Does not apply,151285
E06000032,Luton,1,Not in employment: Worked in the last 12 months,11164
E06000032,Luton,2,Not in employment: Not worked in the last 12 months,33473
E06000032,Luton,3,Not in employment: Never worked,29340
E06000033,Southend-on-Sea,-8,Does not apply,117535
E06000033,Southend-on-Sea,1,Not in employment: Worked in the last 12 months,7906
E06000033,Southend-on-Sea,2,Not in employment: Not worked in the last 12 months,40947
E06000033,Southend-on-Sea,3,Not in employment: Never worked,14298
E06000034,Thurrock,-8,Does not apply,125585
E06000034,Thurrock,1,Not in employment: Worked in the last 12 months,7527
E06000034,Thurrock,2,Not in employment: Not worked in the last 12 months,29008
E06000034,Thurrock,3,Not in employment: Never worked,13880
E06000035,Medway,-8,Does not apply,189622
E06000035,Medway,1,Not in employment: Worked in the last 12 months,11674
E06000035,Medway,2,Not in employment: Not worked in the last 12 months,55102
E06000035,Medway,3,Not in employment: Never worked,23375
E06000036,Bracknell Forest,-8,Does not apply,91071
E06000036,Bracknell Forest,1,Not in employment: Worked in the last 12 months,5257
E06000036,Bracknell Forest,2,Not in employment: Not worked in the last 12 months,21202
E06000036,Bracknell Forest,3,Not in employment: Never worked,7077
E06000037,West Berkshire,-8,Does not apply,113019
E06000037,West Berkshire,1,Not in employment: Worked in the last 12 months,6279
E06000037,West Berkshire,2,Not in employment: Not worked in the last 12 months,33468
E06000037,West Berkshire,3,Not in employment: Never worked,8682
E06000038,Reading,-8,Does not apply,121730
E06000038,Reading,1,Not in employment: Worked in the last 12 months,10242
E06000038,Reading,2,Not in employment: Not worked in the last 12 months,27392
E06000038,Reading,3,Not in employment: Never worked,14860
E06000039,Slough,-8,Does not apply,113266
E06000039,Slough,1,Not in employment: Worked in the last 12 months,7595
E06000039,Slough,2,Not in employment: Not worked in the last 12 months,19844
E06000039,Slough,3,Not in employment: Never worked,17795
E06000040,Windsor and Maidenhead,-8,Does not apply,106123
E06000040,Windsor and Maidenhead,1,Not in employment: Worked in the last 12 months,6748
E06000040,Windsor and Maidenhead,2,Not in employment: Not worked in the last 12 months,30298
E06000040,Windsor and Maidenhead,3,Not in employment: Never worked,10327
E06000041,Wokingham,-8,Does not apply,126148
E06000041,Wokingham,1,Not in employment: Worked in the last 12 months,7236
E06000041,Wokingham,2,Not in employment: Not worked in the last 12 months,34265
E06000041,Wokingham,3,Not in employment: Never worked,9853
E06000042,Milton Keynes,-8,Does not apply,205607
E06000042,Milton Keynes,1,Not in employment: Worked in the last 12 months,12969
E06000042,Milton Keynes,2,Not in employment: Not worked in the last 12 months,48631
E06000042,Milton Keynes,3,Not in employment: Never worked,19853
E06000043,Brighton and Hove,-8,Does not apply,181027
E06000043,Brighton and Hove,1,Not in employment: Worked in the last 12 months,18794
E06000043,Brighton and Hove,2,Not in employment: Not worked in the last 12 months,54447
E06000043,Brighton and Hove,3,Not in employment: Never worked,22835
E06000044,Portsmouth,-8,Does not apply,134970
E06000044,Portsmouth,1,Not in employment: Worked in the last 12 months,13423
E06000044,Portsmouth,2,Not in employment: Not worked in the last 12 months,41032
E06000044,Portsmouth,3,Not in employment: Never worked,18579
E06000045,Southampton,-8,Does not apply,162782
E06000045,Southampton,1,Not in employment: Worked in the last 12 months,16226
E06000045,Southampton,2,Not in employment: Not worked in the last 12 months,45845
E06000045,Southampton,3,Not in employment: Never worked,24069
E06000046,Isle of Wight,-8,Does not apply,78783
E06000046,Isle of Wight,1,Not in employment: Worked in the last 12 months,6193
E06000046,Isle of Wight,2,Not in employment: Not worked in the last 12 months,45548
E06000046,Isle of Wight,3,Not in employment: Never worked,9935
E06000047,County Durham,-8,Does not apply,310325
E06000047,County Durham,1,Not in employment: Worked in the last 12 months,23087
E06000047,County Durham,2,Not in employment: Not worked in the last 12 months,129645
E06000047,County Durham,3,Not in employment: Never worked,59011
E06000049,Cheshire East,-8,Does not apply,261785
E06000049,Cheshire East,1,Not in employment: Worked in the last 12 months,15517
E06000049,Cheshire East,2,Not in employment: Not worked in the last 12 months,96004
E06000049,Cheshire East,3,Not in employment: Never worked,25466
E06000050,Cheshire West and Chester,-8,Does not apply,230880
E06000050,Cheshire West and Chester,1,Not in employment: Worked in the last 12 months,15471
E06000050,Cheshire West and Chester,2,Not in employment: Not worked in the last 12 months,84953
E06000050,Cheshire West and Chester,3,Not in employment: Never worked,25846
E06000051,Shropshire,-8,Does not apply,203783
E06000051,Shropshire,1,Not in employment: Worked in the last 12 months,12826
E06000051,Shropshire,2,Not in employment: Not worked in the last 12 months,85969
E06000051,Shropshire,3,Not in employment: Never worked,21026
E06000052,Cornwall,-8,Does not apply,347127
E06000052,Cornwall,1,Not in employment: Worked in the last 12 months,27029
E06000052,Cornwall,2,Not in employment: Not worked in the last 12 months,160198
E06000052,Cornwall,3,Not in employment: Never worked,35951
E06000053,Isles of Scilly,-8,Does not apply,1438
E06000053,Isles of Scilly,1,Not in employment: Worked in the last 12 months,89
E06000053,Isles of Scilly,2,Not in employment: Not worked in the last 12 months,473
E06000053,Isles of Scilly,3,Not in employment: Never worked,53
E06000054,Wiltshire,-8,Does not apply,343564
E06000054,Wiltshire,1,Not in employment: Worked in the last 12 months,19945
E06000054,Wiltshire,2,Not in employment: Not worked in the last 12 months,118337
E06000054,Wiltshire,3,Not in employment: Never worked,28487
E06000055,Bedford,-8,Does not apply,127972
E06000055,Bedford,1,Not in employment: Worked in the last 12 months,7989
E06000055,Bedford,2,Not in employment: Not worked in the last 12 months,35457
E06000055,Bedford,3,Not in employment: Never worked,13807
E06000056,Central Bedfordshire,-8,Does not apply,208569
E06000056,Central Bedfordshire,1,Not in employment: Worked in the last 12 months,11222
E06000056,Central Bedfordshire,2,Not in employment: Not worked in the last 12 months,57765
E06000056,Central Bedfordshire,3,Not in employment: Never worked,16696
E06000057,Northumberland,-8,Does not apply,192498
E06000057,Northumberland,1,Not in employment: Worked in the last 12 months,12244
E06000057,Northumberland,2,Not in employment: Not worked in the last 12 months,86935
E06000057,Northumberland,3,Not in employment: Never worked,28891
E06000058,"Bournemouth, Christchurch and Poole",-8,Does not apply,251319
E06000058,"Bournemouth, Christchurch and Poole",1,Not in employment: Worked in the last 12 months,22185
E06000058,"Bournemouth, Christchurch and Poole",2,Not in employment: Not worked in the last 12 months,99011
E06000058,"Bournemouth, Christchurch and Poole",3,Not in employment: Never worked,27681
E06000059,Dorset,-8,Does not apply,225454
E06000059,Dorset,1,Not in employment: Worked in the last 12 months,15797
E06000059,Dorset,2,Not in employment: Not worked in the last 12 months,116646
E06000059,Dorset,3,Not in employment: Never worked,21682
E06000060,Buckinghamshire,-8,Does not apply,382919
E06000060,Buckinghamshire,1,Not in employment: Worked in the last 12 months,22715
E06000060,Buckinghamshire,2,Not in employment: Not worked in the last 12 months,112130
E06000060,Buckinghamshire,3,Not in employment: Never worked,35314
E06000061,North Northamptonshire,-8,Does not apply,249194
E06000061,North Northamptonshire,1,Not in employment: Worked in the last 12 months,14068
E06000061,North Northamptonshire,2,Not in employment: Not worked in the last 12 months,72279
E06000061,North Northamptonshire,3,Not in employment: Never worked,23986
E06000062,West Northamptonshire,-8,Does not apply,298218
E06000062,West Northamptonshire,1,Not in employment: Worked in the last 12 months,18950
E06000062,West Northamptonshire,2,Not in employment: Not worked in the last 12 months,81126
E06000062,West Northamptonshire,3,Not in employment: Never worked,27431
E07000008,Cambridge,-8,Does not apply,91507
E07000008,Cambridge,1,Not in employment: Worked in the last 12 months,13046
E07000008,Cambridge,2,Not in employment: Not worked in the last 12 months,25952
E07000008,Cambridge,3,Not in employment: Never worked,15169
E07000009,East Cambridgeshire,-8,Does not apply,61028
E07000009,East Cambridgeshire,1,Not in employment: Worked in the last 12 months,3207
E07000009,East Cambridgeshire,2,Not in employment: Not worked in the last 12 months,18661
E07000009,East Cambridgeshire,3,Not in employment: Never worked,4865
E07000010,Fenland,-8,Does not apply,64738
E07000010,Fenland,1,Not in employment: Worked in the last 12 months,3731
E07000010,Fenland,2,Not in employment: Not worked in the last 12 months,25383
E07000010,Fenland,3,Not in employment: Never worked,8610
E07000011,Huntingdonshire,-8,Does not apply,123962
E07000011,Huntingdonshire,1,Not in employment: Worked in the last 12 months,6999
E07000011,Huntingdonshire,2,Not in employment: Not worked in the last 12 months,39649
E07000011,Huntingdonshire,3,Not in employment: Never worked,10222
E07000012,South Cambridgeshire,-8,Does not apply,114025
E07000012,South Cambridgeshire,1,Not in employment: Worked in the last 12 months,6028
E07000012,South Cambridgeshire,2,Not in employment: Not worked in the last 12 months,33700
E07000012,South Cambridgeshire,3,Not in employment: Never worked,8366
E07000026,Allerdale,-8,Does not apply,59876
E07000026,Allerdale,1,Not in employment: Worked in the last 12 months,3687
E07000026,Allerdale,2,Not in employment: Not worked in the last 12 months,24709
E07000026,Allerdale,3,Not in employment: Never worked,7882
E07000027,Barrow-in-Furness,-8,Does not apply,42756
E07000027,Barrow-in-Furness,1,Not in employment: Worked in the last 12 months,2446
E07000027,Barrow-in-Furness,2,Not in employment: Not worked in the last 12 months,16278
E07000027,Barrow-in-Furness,3,Not in employment: Never worked,5930
E07000028,Carlisle,-8,Does not apply,71631
E07000028,Carlisle,1,Not in employment: Worked in the last 12 months,4537
E07000028,Carlisle,2,Not in employment: Not worked in the last 12 months,25423
E07000028,Carlisle,3,Not in employment: Never worked,8433
E07000029,Copeland,-8,Does not apply,41638
E07000029,Copeland,1,Not in employment: Worked in the last 12 months,2320
E07000029,Copeland,2,Not in employment: Not worked in the last 12 months,17014
E07000029,Copeland,3,Not in employment: Never worked,6104
E07000030,Eden,-8,Does not apply,35435
E07000030,Eden,1,Not in employment: Worked in the last 12 months,2377
E07000030,Eden,2,Not in employment: Not worked in the last 12 months,13746
E07000030,Eden,3,Not in employment: Never worked,3177
E07000031,South Lakeland,-8,Does not apply,64884
E07000031,South Lakeland,1,Not in employment: Worked in the last 12 months,4762
E07000031,South Lakeland,2,Not in employment: Not worked in the last 12 months,29212
E07000031,South Lakeland,3,Not in employment: Never worked,5592
E07000032,Amber Valley,-8,Does not apply,81314
E07000032,Amber Valley,1,Not in employment: Worked in the last 12 months,4597
E07000032,Amber Valley,2,Not in employment: Not worked in the last 12 months,31693
E07000032,Amber Valley,3,Not in employment: Never worked,8602
E07000033,Bolsover,-8,Does not apply,52095
E07000033,Bolsover,1,Not in employment: Worked in the last 12 months,2703
E07000033,Bolsover,2,Not in employment: Not worked in the last 12 months,18730
E07000033,Bolsover,3,Not in employment: Never worked,6745
E07000034,Chesterfield,-8,Does not apply,65098
E07000034,Chesterfield,1,Not in employment: Worked in the last 12 months,3777
E07000034,Chesterfield,2,Not in employment: Not worked in the last 12 months,26318
E07000034,Chesterfield,3,Not in employment: Never worked,8377
E07000035,Derbyshire Dales,-8,Does not apply,43708
E07000035,Derbyshire Dales,1,Not in employment: Worked in the last 12 months,3014
E07000035,Derbyshire Dales,2,Not in employment: Not worked in the last 12 months,20997
E07000035,Derbyshire Dales,3,Not in employment: Never worked,3821
E07000036,Erewash,-8,Does not apply,74346
E07000036,Erewash,1,Not in employment: Worked in the last 12 months,4208
E07000036,Erewash,2,Not in employment: Not worked in the last 12 months,26266
E07000036,Erewash,3,Not in employment: Never worked,8086
E07000037,High Peak,-8,Does not apply,59887
E07000037,High Peak,1,Not in employment: Worked in the last 12 months,3586
E07000037,High Peak,2,Not in employment: Not worked in the last 12 months,21928
E07000037,High Peak,3,Not in employment: Never worked,5532
E07000038,North East Derbyshire,-8,Does not apply,63290
E07000038,North East Derbyshire,1,Not in employment: Worked in the last 12 months,3682
E07000038,North East Derbyshire,2,Not in employment: Not worked in the last 12 months,27658
E07000038,North East Derbyshire,3,Not in employment: Never worked,7371
E07000039,South Derbyshire,-8,Does not apply,74158
E07000039,South Derbyshire,1,Not in employment: Worked in the last 12 months,4037
E07000039,South Derbyshire,2,Not in employment: Not worked in the last 12 months,22356
E07000039,South Derbyshire,3,Not in employment: Never worked,6655
E07000040,East Devon,-8,Does not apply,90166
E07000040,East Devon,1,Not in employment: Worked in the last 12 months,5965
E07000040,East Devon,2,Not in employment: Not worked in the last 12 months,47044
E07000040,East Devon,3,Not in employment: Never worked,7653
E07000041,Exeter,-8,Does not apply,79078
E07000041,Exeter,1,Not in employment: Worked in the last 12 months,11142
E07000041,Exeter,2,Not in employment: Not worked in the last 12 months,28990
E07000041,Exeter,3,Not in employment: Never worked,11499
E07000042,Mid Devon,-8,Does not apply,54929
E07000042,Mid Devon,1,Not in employment: Worked in the last 12 months,3196
E07000042,Mid Devon,2,Not in employment: Not worked in the last 12 months,20131
E07000042,Mid Devon,3,Not in employment: Never worked,4596
E07000043,North Devon,-8,Does not apply,61581
E07000043,North Devon,1,Not in employment: Worked in the last 12 months,4390
E07000043,North Devon,2,Not in employment: Not worked in the last 12 months,26760
E07000043,North Devon,3,Not in employment: Never worked,5881
E07000044,South Hams,-8,Does not apply,54245
E07000044,South Hams,1,Not in employment: Worked in the last 12 months,3724
E07000044,South Hams,2,Not in employment: Not worked in the last 12 months,25775
E07000044,South Hams,3,Not in employment: Never worked,4884
E07000045,Teignbridge,-8,Does not apply,83479
E07000045,Teignbridge,1,Not in employment: Worked in the last 12 months,5447
E07000045,Teignbridge,2,Not in employment: Not worked in the last 12 months,38369
E07000045,Teignbridge,3,Not in employment: Never worked,7508
E07000046,Torridge,-8,Does not apply,40608
E07000046,Torridge,1,Not in employment: Worked in the last 12 months,2755
E07000046,Torridge,2,Not in employment: Not worked in the last 12 months,20449
E07000046,Torridge,3,Not in employment: Never worked,4301
E07000047,West Devon,-8,Does not apply,34117
E07000047,West Devon,1,Not in employment: Worked in the last 12 months,2264
E07000047,West Devon,2,Not in employment: Not worked in the last 12 months,17350
E07000047,West Devon,3,Not in employment: Never worked,3365
E07000061,Eastbourne,-8,Does not apply,60941
E07000061,Eastbourne,1,Not in employment: Worked in the last 12 months,4494
E07000061,Eastbourne,2,Not in employment: Not worked in the last 12 months,28177
E07000061,Eastbourne,3,Not in employment: Never worked,8074
E07000062,Hastings,-8,Does not apply,57190
E07000062,Hastings,1,Not in employment: Worked in the last 12 months,3692
E07000062,Hastings,2,Not in employment: Not worked in the last 12 months,22118
E07000062,Hastings,3,Not in employment: Never worked,7994
E07000063,Lewes,-8,Does not apply,61190
E07000063,Lewes,1,Not in employment: Worked in the last 12 months,4074
E07000063,Lewes,2,Not in employment: Not worked in the last 12 months,28094
E07000063,Lewes,3,Not in employment: Never worked,6547
E07000064,Rother,-8,Does not apply,51555
E07000064,Rother,1,Not in employment: Worked in the last 12 months,3661
E07000064,Rother,2,Not in employment: Not worked in the last 12 months,30878
E07000064,Rother,3,Not in employment: Never worked,7016
E07000065,Wealden,-8,Does not apply,101046
E07000065,Wealden,1,Not in employment: Worked in the last 12 months,6167
E07000065,Wealden,2,Not in employment: Not worked in the last 12 months,43494
E07000065,Wealden,3,Not in employment: Never worked,9444
E07000066,Basildon,-8,Does not apply,127919
E07000066,Basildon,1,Not in employment: Worked in the last 12 months,7300
E07000066,Basildon,2,Not in employment: Not worked in the last 12 months,38432
E07000066,Basildon,3,Not in employment: Never worked,13920
E07000067,Braintree,-8,Does not apply,104983
E07000067,Braintree,1,Not in employment: Worked in the last 12 months,6024
E07000067,Braintree,2,Not in employment: Not worked in the last 12 months,34553
E07000067,Braintree,3,Not in employment: Never worked,9708
E07000068,Brentwood,-8,Does not apply,52081
E07000068,Brentwood,1,Not in employment: Worked in the last 12 months,3068
E07000068,Brentwood,2,Not in employment: Not worked in the last 12 months,17139
E07000068,Brentwood,3,Not in employment: Never worked,4762
E07000069,Castle Point,-8,Does not apply,56181
E07000069,Castle Point,1,Not in employment: Worked in the last 12 months,3267
E07000069,Castle Point,2,Not in employment: Not worked in the last 12 months,23318
E07000069,Castle Point,3,Not in employment: Never worked,6822
E07000070,Chelmsford,-8,Does not apply,123647
E07000070,Chelmsford,1,Not in employment: Worked in the last 12 months,7353
E07000070,Chelmsford,2,Not in employment: Not worked in the last 12 months,39394
E07000070,Chelmsford,3,Not in employment: Never worked,11129
E07000071,Colchester,-8,Does not apply,128388
E07000071,Colchester,1,Not in employment: Worked in the last 12 months,9461
E07000071,Colchester,2,Not in employment: Not worked in the last 12 months,40708
E07000071,Colchester,3,Not in employment: Never worked,14158
E07000072,Epping Forest,-8,Does not apply,90844
E07000072,Epping Forest,1,Not in employment: Worked in the last 12 months,5900
E07000072,Epping Forest,2,Not in employment: Not worked in the last 12 months,28075
E07000072,Epping Forest,3,Not in employment: Never worked,10161
E07000073,Harlow,-8,Does not apply,66207
E07000073,Harlow,1,Not in employment: Worked in the last 12 months,3728
E07000073,Harlow,2,Not in employment: Not worked in the last 12 months,16528
E07000073,Harlow,3,Not in employment: Never worked,6865
E07000074,Maldon,-8,Does not apply,42036
E07000074,Maldon,1,Not in employment: Worked in the last 12 months,2585
E07000074,Maldon,2,Not in employment: Not worked in the last 12 months,17374
E07000074,Maldon,3,Not in employment: Never worked,4213
E07000075,Rochford,-8,Does not apply,55609
E07000075,Rochford,1,Not in employment: Worked in the last 12 months,3230
E07000075,Rochford,2,Not in employment: Not worked in the last 12 months,21432
E07000075,Rochford,3,Not in employment: Never worked,5390
E07000076,Tendring,-8,Does not apply,81680
E07000076,Tendring,1,Not in employment: Worked in the last 12 months,5895
E07000076,Tendring,2,Not in employment: Not worked in the last 12 months,47167
E07000076,Tendring,3,Not in employment: Never worked,13548
E07000077,Uttlesford,-8,Does not apply,63562
E07000077,Uttlesford,1,Not in employment: Worked in the last 12 months,3714
E07000077,Uttlesford,2,Not in employment: Not worked in the last 12 months,19392
E07000077,Uttlesford,3,Not in employment: Never worked,4673
E07000078,Cheltenham,-8,Does not apply,79557
E07000078,Cheltenham,1,Not in employment: Worked in the last 12 months,5535
E07000078,Cheltenham,2,Not in employment: Not worked in the last 12 months,26133
E07000078,Cheltenham,3,Not in employment: Never worked,7611
E07000079,Cotswold,-8,Does not apply,58596
E07000079,Cotswold,1,Not in employment: Worked in the last 12 months,4158
E07000079,Cotswold,2,Not in employment: Not worked in the last 12 months,23607
E07000079,Cotswold,3,Not in employment: Never worked,4472
E07000080,Forest of Dean,-8,Does not apply,53947
E07000080,Forest of Dean,1,Not in employment: Worked in the last 12 months,3770
E07000080,Forest of Dean,2,Not in employment: Not worked in the last 12 months,23030
E07000080,Forest of Dean,3,Not in employment: Never worked,6257
E07000081,Gloucester,-8,Does not apply,91098
E07000081,Gloucester,1,Not in employment: Worked in the last 12 months,5977
E07000081,Gloucester,2,Not in employment: Not worked in the last 12 months,25402
E07000081,Gloucester,3,Not in employment: Never worked,9939
E07000082,Stroud,-8,Does not apply,80828
E07000082,Stroud,1,Not in employment: Worked in the last 12 months,4677
E07000082,Stroud,2,Not in employment: Not worked in the last 12 months,29174
E07000082,Stroud,3,Not in employment: Never worked,6425
E07000083,Tewkesbury,-8,Does not apply,64055
