Lower Tier Local Authorities Code,Lower Tier Local Authorities,Employment history (4 categories) Code,Employment history (4 categories),Observation
E07000083,Tewkesbury,1,Not in employment: Worked in the last 12 months,3607
E07000083,Tewkesbury,2,Not in employment: Not worked in the last 12 months,22245
E07000083,Tewkesbury,3,Not in employment: Never worked,4977
E07000084,Basingstoke and Deane,-8,Does not apply,132320
E07000084,Basingstoke and Deane,1,Not in employment: Worked in the last 12 months,7209
E07000084,Basingstoke and Deane,2,Not in employment: Not worked in the last 12 months,35657
E07000084,Basingstoke and Deane,3,Not in employment: Never worked,9968
E07000085,East Hampshire,-8,Does not apply,83646
E07000085,East Hampshire,1,Not in employment: Worked in the last 12 months,4899
E07000085,East Hampshire,2,Not in employment: Not worked in the last 12 months,30453
E07000085,East Hampshire,3,Not in employment: Never worked,6746
E07000086,Eastleigh,-8,Does not apply,95627
E07000086,Eastleigh,1,Not in employment: Worked in the last 12 months,5121
E07000086,Eastleigh,2,Not in employment: Not worked in the last 12 months,28404
E07000086,Eastleigh,3,Not in employment: Never worked,7291
E07000087,Fareham,-8,Does not apply,74506
E07000087,Fareham,1,Not in employment: Worked in the last 12 months,4186
E07000087,Fareham,2,Not in employment: Not worked in the last 12 months,29407
E07000087,Fareham,3,Not in employment: Never worked,6414
E07000088,Gosport,-8,Does not apply,53225
E07000088,Gosport,1,Not in employment: Worked in the last 12 months,3291
E07000088,Gosport,2,Not in employment: Not worked in the last 12 months,19818
E07000088,Gosport,3,Not in employment: Never worked,5618
E07000089,Hart,-8,Does not apply,69525
E07000089,Hart,1,Not in employment: Worked in the last 12 months,3907
E07000089,Hart,2,Not in employment: Not worked in the last 12 months,21284
E07000089,Hart,3,Not in employment: Never worked,4692
E07000090,Havant,-8,Does not apply,77711
E07000090,Havant,1,Not in employment: Worked in the last 12 months,4680
E07000090,Havant,2,Not in employment: Not worked in the last 12 months,32588
E07000090,Havant,3,Not in employment: Never worked,9229
E07000091,New Forest,-8,Does not apply,105743
E07000091,New Forest,1,Not in employment: Worked in the last 12 months,6949
E07000091,New Forest,2,Not in employment: Not worked in the last 12 months,52818
E07000091,New Forest,3,Not in employment: Never worked,10275
E07000092,Rushmoor,-8,Does not apply,71900
E07000092,Rushmoor,1,Not in employment: Worked in the last 12 months,4104
E07000092,Rushmoor,2,Not in employment: Not worked in the last 12 months,15916
E07000092,Rushmoor,3,Not in employment: Never worked,7836
E07000093,Test Valley,-8,Does not apply,89602
E07000093,Test Valley,1,Not in employment: Worked in the last 12 months,5038
E07000093,Test Valley,2,Not in employment: Not worked in the last 12 months,29066
E07000093,Test Valley,3,Not in employment: Never worked,6786
E07000094,Winchester,-8,Does not apply,83267
E07000094,Winchester,1,Not in employment: Worked in the last 12 months,6848
E07000094,Winchester,2,Not in employment: Not worked in the last 12 months,29891
E07000094,Winchester,3,Not in employment: Never worked,7438
E07000095,Broxbourne,-8,Does not apply,67876
E07000095,Broxbourne,1,Not in employment: Worked in the last 12 months,4164
E07000095,Broxbourne,2,Not in employment: Not worked in the last 12 months,19326
E07000095,Broxbourne,3,Not in employment: Never worked,7641
E07000096,Dacorum,-8,Does not apply,108500
E07000096,Dacorum,1,Not in employment: Worked in the last 12 months,6373
E07000096,Dacorum,2,Not in employment: Not worked in the last 12 months,31028
E07000096,Dacorum,3,Not in employment: Never worked,9182
E07000098,Hertsmere,-8,Does not apply,74401
E07000098,Hertsmere,1,Not in employment: Worked in the last 12 months,4717
E07000098,Hertsmere,2,Not in employment: Not worked in the last 12 months,20540
E07000098,Hertsmere,3,Not in employment: Never worked,8169
E07000099,North Hertfordshire,-8,Does not apply,92628
E07000099,North Hertfordshire,1,Not in employment: Worked in the last 12 months,5065
E07000099,North Hertfordshire,2,Not in employment: Not worked in the last 12 months,28235
E07000099,North Hertfordshire,3,Not in employment: Never worked,7282
E07000102,Three Rivers,-8,Does not apply,65716
E07000102,Three Rivers,1,Not in employment: Worked in the last 12 months,3814
E07000102,Three Rivers,2,Not in employment: Not worked in the last 12 months,18323
E07000102,Three Rivers,3,Not in employment: Never worked,5918
E07000103,Watford,-8,Does not apply,74142
E07000103,Watford,1,Not in employment: Worked in the last 12 months,4503
E07000103,Watford,2,Not in employment: Not worked in the last 12 months,15559
E07000103,Watford,3,Not in employment: Never worked,8042
E07000105,Ashford,-8,Does not apply,89593
E07000105,Ashford,1,Not in employment: Worked in the last 12 months,5056
E07000105,Ashford,2,Not in employment: Not worked in the last 12 months,28563
E07000105,Ashford,3,Not in employment: Never worked,9535
E07000106,Canterbury,-8,Does not apply,90819
E07000106,Canterbury,1,Not in employment: Worked in the last 12 months,10473
E07000106,Canterbury,2,Not in employment: Not worked in the last 12 months,41023
E07000106,Canterbury,3,Not in employment: Never worked,15114
E07000107,Dartford,-8,Does not apply,84878
E07000107,Dartford,1,Not in employment: Worked in the last 12 months,4519
E07000107,Dartford,2,Not in employment: Not worked in the last 12 months,19341
E07000107,Dartford,3,Not in employment: Never worked,8015
E07000108,Dover,-8,Does not apply,71205
E07000108,Dover,1,Not in employment: Worked in the last 12 months,4560
E07000108,Dover,2,Not in employment: Not worked in the last 12 months,31057
E07000108,Dover,3,Not in employment: Never worked,9588
E07000109,Gravesham,-8,Does not apply,72106
E07000109,Gravesham,1,Not in employment: Worked in the last 12 months,4415
E07000109,Gravesham,2,Not in employment: Not worked in the last 12 months,21241
E07000109,Gravesham,3,Not in employment: Never worked,9138
E07000110,Maidstone,-8,Does not apply,120055
E07000110,Maidstone,1,Not in employment: Worked in the last 12 months,6720
E07000110,Maidstone,2,Not in employment: Not worked in the last 12 months,37416
E07000110,Maidstone,3,Not in employment: Never worked,11591
E07000111,Sevenoaks,-8,Does not apply,80295
E07000111,Sevenoaks,1,Not in employment: Worked in the last 12 months,4571
E07000111,Sevenoaks,2,Not in employment: Not worked in the last 12 months,28122
E07000111,Sevenoaks,3,Not in employment: Never worked,7526
E07000112,Folkestone and Hythe,-8,Does not apply,66022
E07000112,Folkestone and Hythe,1,Not in employment: Worked in the last 12 months,4385
E07000112,Folkestone and Hythe,2,Not in employment: Not worked in the last 12 months,30115
E07000112,Folkestone and Hythe,3,Not in employment: Never worked,9236
E07000113,Swale,-8,Does not apply,98880
E07000113,Swale,1,Not in employment: Worked in the last 12 months,5772
E07000113,Swale,2,Not in employment: Not worked in the last 12 months,34279
E07000113,Swale,3,Not in employment: Never worked,12746
E07000114,Thanet,-8,Does not apply,84360
E07000114,Thanet,1,Not in employment: Worked in the last 12 months,5481
E07000114,Thanet,2,Not in employment: Not worked in the last 12 months,38197
E07000114,Thanet,3,Not in employment: Never worked,12549
E07000115,Tonbridge and Malling,-8,Does not apply,91101
E07000115,Tonbridge and Malling,1,Not in employment: Worked in the last 12 months,4876
E07000115,Tonbridge and Malling,2,Not in employment: Not worked in the last 12 months,28164
E07000115,Tonbridge and Malling,3,Not in employment: Never worked,8060
E07000116,Tunbridge Wells,-8,Does not apply,78807
E07000116,Tunbridge Wells,1,Not in employment: Worked in the last 12 months,4444
E07000116,Tunbridge Wells,2,Not in employment: Not worked in the last 12 months,25141
E07000116,Tunbridge Wells,3,Not in employment: Never worked,6919
E07000117,Burnley,-8,Does not apply,59481
E07000117,Burnley,1,Not in employment: Worked in the last 12 months,3836
E07000117,Burnley,2,Not in employment: Not worked in the last 12 months,20571
E07000117,Burnley,3,Not in employment: Never worked,10758
E07000118,Chorley,-8,Does not apply,78607
E07000118,Chorley,1,Not in employment: Worked in the last 12 months,4155
E07000118,Chorley,2,Not in employment: Not worked in the last 12 months,27112
E07000118,Chorley,3,Not in employment: Never worked,7856
E07000119,Fylde,-8,Does not apply,47843
E07000119,Fylde,1,Not in employment: Worked in the last 12 months,3218
E07000119,Fylde,2,Not in employment: Not worked in the last 12 months,24676
E07000119,Fylde,3,Not in employment: Never worked,5637
E07000120,Hyndburn,-8,Does not apply,52229
E07000120,Hyndburn,1,Not in employment: Worked in the last 12 months,3142
E07000120,Hyndburn,2,Not in employment: Not worked in the last 12 months,17728
E07000120,Hyndburn,3,Not in employment: Never worked,9135
E07000121,Lancaster,-8,Does not apply,85695
E07000121,Lancaster,1,Not in employment: Worked in the last 12 months,8680
E07000121,Lancaster,2,Not in employment: Not worked in the last 12 months,35074
E07000121,Lancaster,3,Not in employment: Never worked,13485
E07000122,Pendle,-8,Does not apply,60158
E07000122,Pendle,1,Not in employment: Worked in the last 12 months,3961
E07000122,Pendle,2,Not in employment: Not worked in the last 12 months,19876
E07000122,Pendle,3,Not in employment: Never worked,11763
E07000123,Preston,-8,Does not apply,95800
E07000123,Preston,1,Not in employment: Worked in the last 12 months,7496
E07000123,Preston,2,Not in employment: Not worked in the last 12 months,28352
E07000123,Preston,3,Not in employment: Never worked,16187
E07000124,Ribble Valley,-8,Does not apply,40484
E07000124,Ribble Valley,1,Not in employment: Worked in the last 12 months,2221
E07000124,Ribble Valley,2,Not in employment: Not worked in the last 12 months,15406
E07000124,Ribble Valley,3,Not in employment: Never worked,3450
E07000125,Rossendale,-8,Does not apply,46687
E07000125,Rossendale,1,Not in employment: Worked in the last 12 months,2573
E07000125,Rossendale,2,Not in employment: Not worked in the last 12 months,15803
E07000125,Rossendale,3,Not in employment: Never worked,5808
E07000126,South Ribble,-8,Does not apply,74246
E07000126,South Ribble,1,Not in employment: Worked in the last 12 months,3898
E07000126,South Ribble,2,Not in employment: Not worked in the last 12 months,25561
E07000126,South Ribble,3,Not in employment: Never worked,7329
E07000127,West Lancashire,-8,Does not apply,72642
E07000127,West Lancashire,1,Not in employment: Worked in the last 12 months,6514
E07000127,West Lancashire,2,Not in employment: Not worked in the last 12 months,28253
E07000127,West Lancashire,3,Not in employment: Never worked,10020
E07000128,Wyre,-8,Does not apply,65430
E07000128,Wyre,1,Not in employment: Worked in the last 12 months,4400
E07000128,Wyre,2,Not in employment: Not worked in the last 12 months,32772
E07000128,Wyre,3,Not in employment: Never worked,9344
E07000129,Blaby,-8,Does not apply,70706
E07000129,Blaby,1,Not in employment: Worked in the last 12 months,3651
E07000129,Blaby,2,Not in employment: Not worked in the last 12 months,21934
E07000129,Blaby,3,Not in employment: Never worked,6635
E07000130,Charnwood,-8,Does not apply,115670
E07000130,Charnwood,1,Not in employment: Worked in the last 12 months,12403
E07000130,Charnwood,2,Not in employment: Not worked in the last 12 months,40170
E07000130,Charnwood,3,Not in employment: Never worked,15728
E07000131,Harborough,-8,Does not apply,65968
E07000131,Harborough,1,Not in employment: Worked in the last 12 months,3723
E07000131,Harborough,2,Not in employment: Not worked in the last 12 months,22563
E07000131,Harborough,3,Not in employment: Never worked,5371
E07000132,Hinckley and Bosworth,-8,Does not apply,75608
E07000132,Hinckley and Bosworth,1,Not in employment: Worked in the last 12 months,4130
E07000132,Hinckley and Bosworth,2,Not in employment: Not worked in the last 12 months,26740
E07000132,Hinckley and Bosworth,3,Not in employment: Never worked,7162
E07000133,Melton,-8,Does not apply,34271
E07000133,Melton,1,Not in employment: Worked in the last 12 months,1970
E07000133,Melton,2,Not in employment: Not worked in the last 12 months,12596
E07000133,Melton,3,Not in employment: Never worked,2915
E07000134,North West Leicestershire,-8,Does not apply,70501
E07000134,North West Leicestershire,1,Not in employment: Worked in the last 12 months,4232
E07000134,North West Leicestershire,2,Not in employment: Not worked in the last 12 months,23293
E07000134,North West Leicestershire,3,Not in employment: Never worked,6679
E07000135,Oadby and Wigston,-8,Does not apply,36526
E07000135,Oadby and Wigston,1,Not in employment: Worked in the last 12 months,2732
E07000135,Oadby and Wigston,2,Not in employment: Not worked in the last 12 months,13192
E07000135,Oadby and Wigston,3,Not in employment: Never worked,5297
E07000136,Boston,-8,Does not apply,46549
E07000136,Boston,1,Not in employment: Worked in the last 12 months,2689
E07000136,Boston,2,Not in employment: Not worked in the last 12 months,15940
E07000136,Boston,3,Not in employment: Never worked,5324
E07000137,East Lindsey,-8,Does not apply,76455
E07000137,East Lindsey,1,Not in employment: Worked in the last 12 months,6359
E07000137,East Lindsey,2,Not in employment: Not worked in the last 12 months,46446
E07000137,East Lindsey,3,Not in employment: Never worked,13034
E07000138,Lincoln,-8,Does not apply,63464
E07000138,Lincoln,1,Not in employment: Worked in the last 12 months,8168
E07000138,Lincoln,2,Not in employment: Not worked in the last 12 months,21934
E07000138,Lincoln,3,Not in employment: Never worked,10247
E07000139,North Kesteven,-8,Does not apply,76951
E07000139,North Kesteven,1,Not in employment: Worked in the last 12 months,4174
E07000139,North Kesteven,2,Not in employment: Not worked in the last 12 months,29352
E07000139,North Kesteven,3,Not in employment: Never worked,7597
E07000140,South Holland,-8,Does not apply,61358
E07000140,South Holland,1,Not in employment: Worked in the last 12 months,3437
E07000140,South Holland,2,Not in employment: Not worked in the last 12 months,24024
E07000140,South Holland,3,Not in employment: Never worked,6303
E07000141,South Kesteven,-8,Does not apply,93588
E07000141,South Kesteven,1,Not in employment: Worked in the last 12 months,5537
E07000141,South Kesteven,2,Not in employment: Not worked in the last 12 months,35140
E07000141,South Kesteven,3,Not in employment: Never worked,9139
E07000142,West Lindsey,-8,Does not apply,58172
E07000142,West Lindsey,1,Not in employment: Worked in the last 12 months,3476
E07000142,West Lindsey,2,Not in employment: Not worked in the last 12 months,26050
E07000142,West Lindsey,3,Not in employment: Never worked,7454
E07000143,Breckland,-8,Does not apply,89262
E07000143,Breckland,1,Not in employment: Worked in the last 12 months,5299
E07000143,Breckland,2,Not in employment: Not worked in the last 12 months,37494
E07000143,Breckland,3,Not in employment: Never worked,9421
E07000144,Broadland,-8,Does not apply,83804
E07000144,Broadland,1,Not in employment: Worked in the last 12 months,4846
E07000144,Broadland,2,Not in employment: Not worked in the last 12 months,35632
E07000144,Broadland,3,Not in employment: Never worked,7437
E07000145,Great Yarmouth,-8,Does not apply,58168
E07000145,Great Yarmouth,1,Not in employment: Worked in the last 12 months,4673
E07000145,Great Yarmouth,2,Not in employment: Not worked in the last 12 months,27678
E07000145,Great Yarmouth,3,Not in employment: Never worked,9229
E07000146,King's Lynn and West Norfolk,-8,Does not apply,94656
E07000146,King's Lynn and West Norfolk,1,Not in employment: Worked in the last 12 months,5991
E07000146,King's Lynn and West Norfolk,2,Not in employment: Not worked in the last 12 months,42402
E07000146,King's Lynn and West Norfolk,3,Not in employment: Never worked,11276
E07000147,North Norfolk,-8,Does not apply,55494
E07000147,North Norfolk,1,Not in employment: Worked in the last 12 months,4581
E07000147,North Norfolk,2,Not in employment: Not worked in the last 12 months,36218
E07000147,North Norfolk,3,Not in employment: Never worked,6687
E07000148,Norwich,-8,Does not apply,88879
E07000148,Norwich,1,Not in employment: Worked in the last 12 months,10356
E07000148,Norwich,2,Not in employment: Not worked in the last 12 months,31240
E07000148,Norwich,3,Not in employment: Never worked,13448
E07000149,South Norfolk,-8,Does not apply,92478
E07000149,South Norfolk,1,Not in employment: Worked in the last 12 months,5054
E07000149,South Norfolk,2,Not in employment: Not worked in the last 12 months,36488
E07000149,South Norfolk,3,Not in employment: Never worked,7928
E07000163,Craven,-8,Does not apply,35775
E07000163,Craven,1,Not in employment: Worked in the last 12 months,2305
E07000163,Craven,2,Not in employment: Not worked in the last 12 months,15912
E07000163,Craven,3,Not in employment: Never worked,2935
E07000164,Hambleton,-8,Does not apply,57110
E07000164,Hambleton,1,Not in employment: Worked in the last 12 months,3652
E07000164,Hambleton,2,Not in employment: Not worked in the last 12 months,24561
E07000164,Hambleton,3,Not in employment: Never worked,5367
E07000165,Harrogate,-8,Does not apply,107047
E07000165,Harrogate,1,Not in employment: Worked in the last 12 months,6715
E07000165,Harrogate,2,Not in employment: Not worked in the last 12 months,39177
E07000165,Harrogate,3,Not in employment: Never worked,9728
E07000166,Richmondshire,-8,Does not apply,32715
E07000166,Richmondshire,1,Not in employment: Worked in the last 12 months,2177
E07000166,Richmondshire,2,Not in employment: Not worked in the last 12 months,11865
E07000166,Richmondshire,3,Not in employment: Never worked,3019
E07000167,Ryedale,-8,Does not apply,34343
E07000167,Ryedale,1,Not in employment: Worked in the last 12 months,2302
E07000167,Ryedale,2,Not in employment: Not worked in the last 12 months,14808
E07000167,Ryedale,3,Not in employment: Never worked,3253
E07000168,Scarborough,-8,Does not apply,63176
E07000168,Scarborough,1,Not in employment: Worked in the last 12 months,5128
E07000168,Scarborough,2,Not in employment: Not worked in the last 12 months,31962
E07000168,Scarborough,3,Not in employment: Never worked,8470
E07000169,Selby,-8,Does not apply,62680
E07000169,Selby,1,Not in employment: Worked in the last 12 months,3503
E07000169,Selby,2,Not in employment: Not worked in the last 12 months,20415
E07000169,Selby,3,Not in employment: Never worked,5391
E07000170,Ashfield,-8,Does not apply,81884
E07000170,Ashfield,1,Not in employment: Worked in the last 12 months,4489
E07000170,Ashfield,2,Not in employment: Not worked in the last 12 months,29329
E07000170,Ashfield,3,Not in employment: Never worked,10598
E07000171,Bassetlaw,-8,Does not apply,75353
E07000171,Bassetlaw,1,Not in employment: Worked in the last 12 months,4245
E07000171,Bassetlaw,2,Not in employment: Not worked in the last 12 months,28697
E07000171,Bassetlaw,3,Not in employment: Never worked,9511
E07000172,Broxtowe,-8,Does not apply,70316
E07000172,Broxtowe,1,Not in employment: Worked in the last 12 months,5025
E07000172,Broxtowe,2,Not in employment: Not worked in the last 12 months,26992
E07000172,Broxtowe,3,Not in employment: Never worked,8610
E07000173,Gedling,-8,Does not apply,76993
E07000173,Gedling,1,Not in employment: Worked in the last 12 months,4365
E07000173,Gedling,2,Not in employment: Not worked in the last 12 months,27654
E07000173,Gedling,3,Not in employment: Never worked,8251
E07000174,Mansfield,-8,Does not apply,71679
E07000174,Mansfield,1,Not in employment: Worked in the last 12 months,4116
E07000174,Mansfield,2,Not in employment: Not worked in the last 12 months,24919
E07000174,Mansfield,3,Not in employment: Never worked,9767
E07000175,Newark and Sherwood,-8,Does not apply,78102
E07000175,Newark and Sherwood,1,Not in employment: Worked in the last 12 months,4800
E07000175,Newark and Sherwood,2,Not in employment: Not worked in the last 12 months,30511
E07000175,Newark and Sherwood,3,Not in employment: Never worked,9543
E07000176,Rushcliffe,-8,Does not apply,78332
E07000176,Rushcliffe,1,Not in employment: Worked in the last 12 months,5161
E07000176,Rushcliffe,2,Not in employment: Not worked in the last 12 months,28239
E07000176,Rushcliffe,3,Not in employment: Never worked,7345
E07000177,Cherwell,-8,Does not apply,115400
E07000177,Cherwell,1,Not in employment: Worked in the last 12 months,6780
E07000177,Cherwell,2,Not in employment: Not worked in the last 12 months,30030
E07000177,Cherwell,3,Not in employment: Never worked,8807
E07000178,Oxford,-8,Does not apply,98648
E07000178,Oxford,1,Not in employment: Worked in the last 12 months,16564
E07000178,Oxford,2,Not in employment: Not worked in the last 12 months,28849
E07000178,Oxford,3,Not in employment: Never worked,17979
E07000179,South Oxfordshire,-8,Does not apply,104070
E07000179,South Oxfordshire,1,Not in employment: Worked in the last 12 months,5685
E07000179,South Oxfordshire,2,Not in employment: Not worked in the last 12 months,31913
E07000179,South Oxfordshire,3,Not in employment: Never worked,7417
E07000180,Vale of White Horse,-8,Does not apply,97350
E07000180,Vale of White Horse,1,Not in employment: Worked in the last 12 months,5310
E07000180,Vale of White Horse,2,Not in employment: Not worked in the last 12 months,28950
E07000180,Vale of White Horse,3,Not in employment: Never worked,7303
E07000181,West Oxfordshire,-8,Does not apply,79354
E07000181,West Oxfordshire,1,Not in employment: Worked in the last 12 months,4335
E07000181,West Oxfordshire,2,Not in employment: Not worked in the last 12 months,25038
E07000181,West Oxfordshire,3,Not in employment: Never worked,5510
E07000187,Mendip,-8,Does not apply,75709
E07000187,Mendip,1,Not in employment: Worked in the last 12 months,4649
E07000187,Mendip,2,Not in employment: Not worked in the last 12 months,28994
E07000187,Mendip,3,Not in employment: Never worked,6735
E07000188,Sedgemoor,-8,Does not apply,80709
E07000188,Sedgemoor,1,Not in employment: Worked in the last 12 months,4865
E07000188,Sedgemoor,2,Not in employment: Not worked in the last 12 months,31568
E07000188,Sedgemoor,3,Not in employment: Never worked,8201
E07000189,South Somerset,-8,Does not apply,109789
E07000189,South Somerset,1,Not in employment: Worked in the last 12 months,6536
E07000189,South Somerset,2,Not in employment: Not worked in the last 12 months,46564
E07000189,South Somerset,3,Not in employment: Never worked,9781
E07000192,Cannock Chase,-8,Does not apply,66918
E07000192,Cannock Chase,1,Not in employment: Worked in the last 12 months,3769
E07000192,Cannock Chase,2,Not in employment: Not worked in the last 12 months,22117
E07000192,Cannock Chase,3,Not in employment: Never worked,7715
E07000193,East Staffordshire,-8,Does not apply,82829
E07000193,East Staffordshire,1,Not in employment: Worked in the last 12 months,5100
E07000193,East Staffordshire,2,Not in employment: Not worked in the last 12 months,26136
E07000193,East Staffordshire,3,Not in employment: Never worked,9952
E07000194,Lichfield,-8,Does not apply,68315
E07000194,Lichfield,1,Not in employment: Worked in the last 12 months,4017
E07000194,Lichfield,2,Not in employment: Not worked in the last 12 months,27044
E07000194,Lichfield,3,Not in employment: Never worked,7063
E07000195,Newcastle-under-Lyme,-8,Does not apply,76798
E07000195,Newcastle-under-Lyme,1,Not in employment: Worked in the last 12 months,5707
E07000195,Newcastle-under-Lyme,2,Not in employment: Not worked in the last 12 months,30493
E07000195,Newcastle-under-Lyme,3,Not in employment: Never worked,10301
E07000196,South Staffordshire,-8,Does not apply,67799
E07000196,South Staffordshire,1,Not in employment: Worked in the last 12 months,4167
E07000196,South Staffordshire,2,Not in employment: Not worked in the last 12 months,30359
E07000196,South Staffordshire,3,Not in employment: Never worked,8147
E07000197,Stafford,-8,Does not apply,89018
E07000197,Stafford,1,Not in employment: Worked in the last 12 months,5167
E07000197,Stafford,2,Not in employment: Not worked in the last 12 months,34220
E07000197,Stafford,3,Not in employment: Never worked,8461
E07000198,Staffordshire Moorlands,-8,Does not apply,60025
E07000198,Staffordshire Moorlands,1,Not in employment: Worked in the last 12 months,3626
E07000198,Staffordshire Moorlands,2,Not in employment: Not worked in the last 12 months,25864
E07000198,Staffordshire Moorlands,3,Not in employment: Never worked,6329
E07000199,Tamworth,-8,Does not apply,53014
E07000199,Tamworth,1,Not in employment: Worked in the last 12 months,3036
E07000199,Tamworth,2,Not in employment: Not worked in the last 12 months,16855
E07000199,Tamworth,3,Not in employment: Never worked,5742
E07000200,Babergh,-8,Does not apply,57919
E07000200,Babergh,1,Not in employment: Worked in the last 12 months,3594
E07000200,Babergh,2,Not in employment: Not worked in the last 12 months,25490
E07000200,Babergh,3,Not in employment: Never worked,5338
E07000202,Ipswich,-8,Does not apply,94836
E07000202,Ipswich,1,Not in employment: Worked in the last 12 months,5607
E07000202,Ipswich,2,Not in employment: Not worked in the last 12 months,27855
E07000202,Ipswich,3,Not in employment: Never worked,11344
E07000203,Mid Suffolk,-8,Does not apply,66418
E07000203,Mid Suffolk,1,Not in employment: Worked in the last 12 months,3813
E07000203,Mid Suffolk,2,Not in employment: Not worked in the last 12 months,26964
E07000203,Mid Suffolk,3,Not in employment: Never worked,5504
E07000207,Elmbridge,-8,Does not apply,96960
E07000207,Elmbridge,1,Not in employment: Worked in the last 12 months,5454
E07000207,Elmbridge,2,Not in employment: Not worked in the last 12 months,28046
E07000207,Elmbridge,3,Not in employment: Never worked,8294
E07000208,Epsom and Ewell,-8,Does not apply,56240
E07000208,Epsom and Ewell,1,Not in employment: Worked in the last 12 months,3307
E07000208,Epsom and Ewell,2,Not in employment: Not worked in the last 12 months,16058
E07000208,Epsom and Ewell,3,Not in employment: Never worked,5334
E07000209,Guildford,-8,Does not apply,94068
E07000209,Guildford,1,Not in employment: Worked in the last 12 months,9447
E07000209,Guildford,2,Not in employment: Not worked in the last 12 months,29752
E07000209,Guildford,3,Not in employment: Never worked,10383
E07000210,Mole Valley,-8,Does not apply,57388
E07000210,Mole Valley,1,Not in employment: Worked in the last 12 months,3552
E07000210,Mole Valley,2,Not in employment: Not worked in the last 12 months,21471
E07000210,Mole Valley,3,Not in employment: Never worked,4975
E07000211,Reigate and Banstead,-8,Does not apply,105843
E07000211,Reigate and Banstead,1,Not in employment: Worked in the last 12 months,5983
E07000211,Reigate and Banstead,2,Not in employment: Not worked in the last 12 months,29894
E07000211,Reigate and Banstead,3,Not in employment: Never worked,9125
E07000212,Runnymede,-8,Does not apply,57818
E07000212,Runnymede,1,Not in employment: Worked in the last 12 months,5424
E07000212,Runnymede,2,Not in employment: Not worked in the last 12 months,17754
E07000212,Runnymede,3,Not in employment: Never worked,7083
E07000213,Spelthorne,-8,Does not apply,71133
E07000213,Spelthorne,1,Not in employment: Worked in the last 12 months,4663
E07000213,Spelthorne,2,Not in employment: Not worked in the last 12 months,20315
E07000213,Spelthorne,3,Not in employment: Never worked,6845
E07000214,Surrey Heath,-8,Does not apply,62032
E07000214,Surrey Heath,1,Not in employment: Worked in the last 12 months,3873
E07000214,Surrey Heath,2,Not in employment: Not worked in the last 12 months,19165
E07000214,Surrey Heath,3,Not in employment: Never worked,5381
E07000215,Tandridge,-8,Does not apply,59623
E07000215,Tandridge,1,Not in employment: Worked in the last 12 months,3290
E07000215,Tandridge,2,Not in employment: Not worked in the last 12 months,19446
E07000215,Tandridge,3,Not in employment: Never worked,5516
E07000216,Waverley,-8,Does not apply,85316
E07000216,Waverley,1,Not in employment: Worked in the last 12 months,5248
E07000216,Waverley,2,Not in employment: Not worked in the last 12 months,29987
E07000216,Waverley,3,Not in employment: Never worked,7678
E07000217,Woking,-8,Does not apply,73703
E07000217,Woking,1,Not in employment: Worked in the last 12 months,4204
E07000217,Woking,2,Not in employment: Not worked in the last 12 months,19362
E07000217,Woking,3,Not in employment: Never worked,6674
E07000218,North Warwickshire,-8,Does not apply,42891
E07000218,North Warwickshire,1,Not in employment: Worked in the last 12 months,2581
E07000218,North Warwickshire,2,Not in employment: Not worked in the last 12 months,14861
E07000218,North Warwickshire,3,Not in employment: Never worked,4702
E07000219,Nuneaton and Bedworth,-8,Does not apply,88723
E07000219,Nuneaton and Bedworth,1,Not in employment: Worked in the last 12 months,5264
E07000219,Nuneaton and Bedworth,2,Not in employment: Not worked in the last 12 months,28898
E07000219,Nuneaton and Bedworth,3,Not in employment: Never worked,11311
E07000220,Rugby,-8,Does not apply,80282
E07000220,Rugby,1,Not in employment: Worked in the last 12 months,4248
E07000220,Rugby,2,Not in employment: Not worked in the last 12 months,22755
E07000220,Rugby,3,Not in employment: Never worked,7077
E07000221,Stratford-on-Avon,-8,Does not apply,88322
E07000221,Stratford-on-Avon,1,Not in employment: Worked in the last 12 months,5244
E07000221,Stratford-on-Avon,2,Not in employment: Not worked in the last 12 months,33920
