Lower Tier Local Authorities Code,Lower Tier Local Authorities,Employment history (4 categories) Code,Employment history (4 categories),Observation
E07000221,Stratford-on-Avon,3,Not in employment: Never worked,7242
E07000222,Warwick,-8,Does not apply,97946
E07000222,Warwick,1,Not in employment: Worked in the last 12 months,7768
E07000222,Warwick,2,Not in employment: Not worked in the last 12 months,31847
E07000222,Warwick,3,Not in employment: Never worked,10892
E07000223,Adur,-8,Does not apply,41416
E07000223,Adur,1,Not in employment: Worked in the last 12 months,2485
E07000223,Adur,2,Not in employment: Not worked in the last 12 months,16200
E07000223,Adur,3,Not in employment: Never worked,4443
E07000224,Arun,-8,Does not apply,98526
E07000224,Arun,1,Not in employment: Worked in the last 12 months,6918
E07000224,Arun,2,Not in employment: Not worked in the last 12 months,48152
E07000224,Arun,3,Not in employment: Never worked,11293
E07000225,Chichester,-8,Does not apply,75724
E07000225,Chichester,1,Not in employment: Worked in the last 12 months,6264
E07000225,Chichester,2,Not in employment: Not worked in the last 12 months,34691
E07000225,Chichester,3,Not in employment: Never worked,7389
E07000226,Crawley,-8,Does not apply,83825
E07000226,Crawley,1,Not in employment: Worked in the last 12 months,6266
E07000226,Crawley,2,Not in employment: Not worked in the last 12 months,19668
E07000226,Crawley,3,Not in employment: Never worked,8734
E07000227,Horsham,-8,Does not apply,98284
E07000227,Horsham,1,Not in employment: Worked in the last 12 months,5834
E07000227,Horsham,2,Not in employment: Not worked in the last 12 months,35024
E07000227,Horsham,3,Not in employment: Never worked,7638
E07000228,Mid Sussex,-8,Does not apply,105822
E07000228,Mid Sussex,1,Not in employment: Worked in the last 12 months,5826
E07000228,Mid Sussex,2,Not in employment: Not worked in the last 12 months,33351
E07000228,Mid Sussex,3,Not in employment: Never worked,7567
E07000229,Worthing,-8,Does not apply,72540
E07000229,Worthing,1,Not in employment: Worked in the last 12 months,4422
E07000229,Worthing,2,Not in employment: Not worked in the last 12 months,27193
E07000229,Worthing,3,Not in employment: Never worked,7184
E07000234,Bromsgrove,-8,Does not apply,65369
E07000234,Bromsgrove,1,Not in employment: Worked in the last 12 months,3674
E07000234,Bromsgrove,2,Not in employment: Not worked in the last 12 months,23714
E07000234,Bromsgrove,3,Not in employment: Never worked,6426
E07000235,Malvern Hills,-8,Does not apply,48166
E07000235,Malvern Hills,1,Not in employment: Worked in the last 12 months,3106
E07000235,Malvern Hills,2,Not in employment: Not worked in the last 12 months,23241
E07000235,Malvern Hills,3,Not in employment: Never worked,4974
E07000236,Redditch,-8,Does not apply,59479
E07000236,Redditch,1,Not in employment: Worked in the last 12 months,3535
E07000236,Redditch,2,Not in employment: Not worked in the last 12 months,17672
E07000236,Redditch,3,Not in employment: Never worked,6350
E07000237,Worcester,-8,Does not apply,69894
E07000237,Worcester,1,Not in employment: Worked in the last 12 months,5202
E07000237,Worcester,2,Not in employment: Not worked in the last 12 months,21299
E07000237,Worcester,3,Not in employment: Never worked,7477
E07000238,Wychavon,-8,Does not apply,85435
E07000238,Wychavon,1,Not in employment: Worked in the last 12 months,5069
E07000238,Wychavon,2,Not in employment: Not worked in the last 12 months,34017
E07000238,Wychavon,3,Not in employment: Never worked,7974
E07000239,Wyre Forest,-8,Does not apply,62833
E07000239,Wyre Forest,1,Not in employment: Worked in the last 12 months,3897
E07000239,Wyre Forest,2,Not in employment: Not worked in the last 12 months,27127
E07000239,Wyre Forest,3,Not in employment: Never worked,7750
E07000240,St Albans,-8,Does not apply,104947
E07000240,St Albans,1,Not in employment: Worked in the last 12 months,5778
E07000240,St Albans,2,Not in employment: Not worked in the last 12 months,29034
E07000240,St Albans,3,Not in employment: Never worked,8408
E07000241,Welwyn Hatfield,-8,Does not apply,80500
E07000241,Welwyn Hatfield,1,Not in employment: Worked in the last 12 months,6956
E07000241,Welwyn Hatfield,2,Not in employment: Not worked in the last 12 months,22873
E07000241,Welwyn Hatfield,3,Not in employment: Never worked,9506
E07000242,East Hertfordshire,-8,Does not apply,105530
E07000242,East Hertfordshire,1,Not in employment: Worked in the last 12 months,6040
E07000242,East Hertfordshire,2,Not in employment: Not worked in the last 12 months,30349
E07000242,East Hertfordshire,3,Not in employment: Never worked,8239
E07000243,Stevenage,-8,Does not apply,63719
E07000243,Stevenage,1,Not in employment: Worked in the last 12 months,3482
E07000243,Stevenage,2,Not in employment: Not worked in the last 12 months,16315
E07000243,Stevenage,3,Not in employment: Never worked,5979
E07000244,East Suffolk,-8,Does not apply,145704
E07000244,East Suffolk,1,Not in employment: Worked in the last 12 months,9755
E07000244,East Suffolk,2,Not in employment: Not worked in the last 12 months,74032
E07000244,East Suffolk,3,Not in employment: Never worked,16566
E07000245,West Suffolk,-8,Does not apply,121440
E07000245,West Suffolk,1,Not in employment: Worked in the last 12 months,7603
E07000245,West Suffolk,2,Not in employment: Not worked in the last 12 months,40209
E07000245,West Suffolk,3,Not in employment: Never worked,10696
E07000246,Somerset West and Taunton,-8,Does not apply,99444
E07000246,Somerset West and Taunton,1,Not in employment: Worked in the last 12 months,6065
E07000246,Somerset West and Taunton,2,Not in employment: Not worked in the last 12 months,42287
E07000246,Somerset West and Taunton,3,Not in employment: Never worked,9649
E08000001,Bolton,-8,Does not apply,189112
E08000001,Bolton,1,Not in employment: Worked in the last 12 months,11655
E08000001,Bolton,2,Not in employment: Not worked in the last 12 months,59565
E08000001,Bolton,3,Not in employment: Never worked,35631
E08000002,Bury,-8,Does not apply,127461
E08000002,Bury,1,Not in employment: Worked in the last 12 months,7386
E08000002,Bury,2,Not in employment: Not worked in the last 12 months,40164
E08000002,Bury,3,Not in employment: Never worked,18840
E08000003,Manchester,-8,Does not apply,348263
E08000003,Manchester,1,Not in employment: Worked in the last 12 months,38807
E08000003,Manchester,2,Not in employment: Not worked in the last 12 months,83518
E08000003,Manchester,3,Not in employment: Never worked,81350
E08000004,Oldham,-8,Does not apply,153259
E08000004,Oldham,1,Not in employment: Worked in the last 12 months,10257
E08000004,Oldham,2,Not in employment: Not worked in the last 12 months,46495
E08000004,Oldham,3,Not in employment: Never worked,32077
E08000005,Rochdale,-8,Does not apply,143285
E08000005,Rochdale,1,Not in employment: Worked in the last 12 months,8988
E08000005,Rochdale,2,Not in employment: Not worked in the last 12 months,44498
E08000005,Rochdale,3,Not in employment: Never worked,27002
E08000006,Salford,-8,Does not apply,180606
E08000006,Salford,1,Not in employment: Worked in the last 12 months,14210
E08000006,Salford,2,Not in employment: Not worked in the last 12 months,46554
E08000006,Salford,3,Not in employment: Never worked,28553
E08000007,Stockport,-8,Does not apply,195652
E08000007,Stockport,1,Not in employment: Worked in the last 12 months,10900
E08000007,Stockport,2,Not in employment: Not worked in the last 12 months,65698
E08000007,Stockport,3,Not in employment: Never worked,22523
E08000008,Tameside,-8,Does not apply,151590
E08000008,Tameside,1,Not in employment: Worked in the last 12 months,8798
E08000008,Tameside,2,Not in employment: Not worked in the last 12 months,47926
E08000008,Tameside,3,Not in employment: Never worked,22757
E08000009,Trafford,-8,Does not apply,160459
E08000009,Trafford,1,Not in employment: Worked in the last 12 months,9156
E08000009,Trafford,2,Not in employment: Not worked in the last 12 months,46700
E08000009,Trafford,3,Not in employment: Never worked,18738
E08000010,Wigan,-8,Does not apply,215250
E08000010,Wigan,1,Not in employment: Worked in the last 12 months,12012
E08000010,Wigan,2,Not in employment: Not worked in the last 12 months,72576
E08000010,Wigan,3,Not in employment: Never worked,29492
E08000011,Knowsley,-8,Does not apply,99712
E08000011,Knowsley,1,Not in employment: Worked in the last 12 months,6112
E08000011,Knowsley,2,Not in employment: Not worked in the last 12 months,30193
E08000011,Knowsley,3,Not in employment: Never worked,18502
E08000012,Liverpool,-8,Does not apply,288810
E08000012,Liverpool,1,Not in employment: Worked in the last 12 months,33594
E08000012,Liverpool,2,Not in employment: Not worked in the last 12 months,97059
E08000012,Liverpool,3,Not in employment: Never worked,66625
E08000013,St. Helens,-8,Does not apply,115300
E08000013,St. Helens,1,Not in employment: Worked in the last 12 months,6828
E08000013,St. Helens,2,Not in employment: Not worked in the last 12 months,42822
E08000013,St. Helens,3,Not in employment: Never worked,18296
E08000014,Sefton,-8,Does not apply,171440
E08000014,Sefton,1,Not in employment: Worked in the last 12 months,10990
E08000014,Sefton,2,Not in employment: Not worked in the last 12 months,70851
E08000014,Sefton,3,Not in employment: Never worked,25952
E08000015,Wirral,-8,Does not apply,197591
E08000015,Wirral,1,Not in employment: Worked in the last 12 months,12285
E08000015,Wirral,2,Not in employment: Not worked in the last 12 months,79958
E08000015,Wirral,3,Not in employment: Never worked,30365
E08000016,Barnsley,-8,Does not apply,156462
E08000016,Barnsley,1,Not in employment: Worked in the last 12 months,8953
E08000016,Barnsley,2,Not in employment: Not worked in the last 12 months,56262
E08000016,Barnsley,3,Not in employment: Never worked,22895
E08000017,Doncaster,-8,Does not apply,195039
E08000017,Doncaster,1,Not in employment: Worked in the last 12 months,12720
E08000017,Doncaster,2,Not in employment: Not worked in the last 12 months,69605
E08000017,Doncaster,3,Not in employment: Never worked,30742
E08000018,Rotherham,-8,Does not apply,168037
E08000018,Rotherham,1,Not in employment: Worked in the last 12 months,10199
E08000018,Rotherham,2,Not in employment: Not worked in the last 12 months,60330
E08000018,Rotherham,3,Not in employment: Never worked,27241
E08000019,Sheffield,-8,Does not apply,342278
E08000019,Sheffield,1,Not in employment: Worked in the last 12 months,32397
E08000019,Sheffield,2,Not in employment: Not worked in the last 12 months,118632
E08000019,Sheffield,3,Not in employment: Never worked,63214
E08000021,Newcastle upon Tyne,-8,Does not apply,176753
E08000021,Newcastle upon Tyne,1,Not in employment: Worked in the last 12 months,22905
E08000021,Newcastle upon Tyne,2,Not in employment: Not worked in the last 12 months,60262
E08000021,Newcastle upon Tyne,3,Not in employment: Never worked,40205
E08000022,North Tyneside,-8,Does not apply,134720
E08000022,North Tyneside,1,Not in employment: Worked in the last 12 months,7596
E08000022,North Tyneside,2,Not in employment: Not worked in the last 12 months,47414
E08000022,North Tyneside,3,Not in employment: Never worked,19237
E08000023,South Tyneside,-8,Does not apply,88992
E08000023,South Tyneside,1,Not in employment: Worked in the last 12 months,5746
E08000023,South Tyneside,2,Not in employment: Not worked in the last 12 months,35430
E08000023,South Tyneside,3,Not in employment: Never worked,17608
E08000024,Sunderland,-8,Does not apply,165252
E08000024,Sunderland,1,Not in employment: Worked in the last 12 months,10871
E08000024,Sunderland,2,Not in employment: Not worked in the last 12 months,63945
E08000024,Sunderland,3,Not in employment: Never worked,34104
E08000025,Birmingham,-8,Does not apply,697714
E08000025,Birmingham,1,Not in employment: Worked in the last 12 months,60649
E08000025,Birmingham,2,Not in employment: Not worked in the last 12 months,200437
E08000025,Birmingham,3,Not in employment: Never worked,186119
E08000026,Coventry,-8,Does not apply,218594
E08000026,Coventry,1,Not in employment: Worked in the last 12 months,20968
E08000026,Coventry,2,Not in employment: Not worked in the last 12 months,64571
E08000026,Coventry,3,Not in employment: Never worked,41191
E08000027,Dudley,-8,Does not apply,205640
E08000027,Dudley,1,Not in employment: Worked in the last 12 months,11916
E08000027,Dudley,2,Not in employment: Not worked in the last 12 months,75739
E08000027,Dudley,3,Not in employment: Never worked,30193
E08000028,Sandwell,-8,Does not apply,216876
E08000028,Sandwell,1,Not in employment: Worked in the last 12 months,14496
E08000028,Sandwell,2,Not in employment: Not worked in the last 12 months,62719
E08000028,Sandwell,3,Not in employment: Never worked,47741
E08000029,Solihull,-8,Does not apply,139678
E08000029,Solihull,1,Not in employment: Worked in the last 12 months,8432
E08000029,Solihull,2,Not in employment: Not worked in the last 12 months,50849
E08000029,Solihull,3,Not in employment: Never worked,17281
E08000030,Walsall,-8,Does not apply,179557
E08000030,Walsall,1,Not in employment: Worked in the last 12 months,10932
E08000030,Walsall,2,Not in employment: Not worked in the last 12 months,59548
E08000030,Walsall,3,Not in employment: Never worked,34087
E08000031,Wolverhampton,-8,Does not apply,166594
E08000031,Wolverhampton,1,Not in employment: Worked in the last 12 months,11602
E08000031,Wolverhampton,2,Not in employment: Not worked in the last 12 months,53234
E08000031,Wolverhampton,3,Not in employment: Never worked,32297
E08000032,Bradford,-8,Does not apply,345974
E08000032,Bradford,1,Not in employment: Worked in the last 12 months,21691
E08000032,Bradford,2,Not in employment: Not worked in the last 12 months,101628
E08000032,Bradford,3,Not in employment: Never worked,77118
E08000033,Calderdale,-8,Does not apply,133378
E08000033,Calderdale,1,Not in employment: Worked in the last 12 months,8243
E08000033,Calderdale,2,Not in employment: Not worked in the last 12 months,46609
E08000033,Calderdale,3,Not in employment: Never worked,18401
E08000034,Kirklees,-8,Does not apply,277025
E08000034,Kirklees,1,Not in employment: Worked in the last 12 months,17780
E08000034,Kirklees,2,Not in employment: Not worked in the last 12 months,91330
E08000034,Kirklees,3,Not in employment: Never worked,47081
E08000035,Leeds,-8,Does not apply,527546
E08000035,Leeds,1,Not in employment: Worked in the last 12 months,46612
E08000035,Leeds,2,Not in employment: Not worked in the last 12 months,160051
E08000035,Leeds,3,Not in employment: Never worked,77744
E08000036,Wakefield,-8,Does not apply,230473
E08000036,Wakefield,1,Not in employment: Worked in the last 12 months,13266
E08000036,Wakefield,2,Not in employment: Not worked in the last 12 months,79025
E08000036,Wakefield,3,Not in employment: Never worked,30606
E08000037,Gateshead,-8,Does not apply,121921
E08000037,Gateshead,1,Not in employment: Worked in the last 12 months,7685
E08000037,Gateshead,2,Not in employment: Not worked in the last 12 months,45185
E08000037,Gateshead,3,Not in employment: Never worked,21360
E09000001,City of London,-8,Does not apply,5930
E09000001,City of London,1,Not in employment: Worked in the last 12 months,508
E09000001,City of London,2,Not in employment: Not worked in the last 12 months,1412
E09000001,City of London,3,Not in employment: Never worked,733
E09000002,Barking and Dagenham,-8,Does not apply,151713
E09000002,Barking and Dagenham,1,Not in employment: Worked in the last 12 months,10242
E09000002,Barking and Dagenham,2,Not in employment: Not worked in the last 12 months,28678
E09000002,Barking and Dagenham,3,Not in employment: Never worked,28236
E09000003,Barnet,-8,Does not apply,266165
E09000003,Barnet,1,Not in employment: Worked in the last 12 months,18730
E09000003,Barnet,2,Not in employment: Not worked in the last 12 months,63342
E09000003,Barnet,3,Not in employment: Never worked,41107
E09000004,Bexley,-8,Does not apply,168628
E09000004,Bexley,1,Not in employment: Worked in the last 12 months,10402
E09000004,Bexley,2,Not in employment: Not worked in the last 12 months,47214
E09000004,Bexley,3,Not in employment: Never worked,20228
E09000005,Brent,-8,Does not apply,225670
E09000005,Brent,1,Not in employment: Worked in the last 12 months,18479
E09000005,Brent,2,Not in employment: Not worked in the last 12 months,48297
E09000005,Brent,3,Not in employment: Never worked,47370
E09000006,Bromley,-8,Does not apply,227025
E09000006,Bromley,1,Not in employment: Worked in the last 12 months,12797
E09000006,Bromley,2,Not in employment: Not worked in the last 12 months,67099
E09000006,Bromley,3,Not in employment: Never worked,23070
E09000007,Camden,-8,Does not apply,134739
E09000007,Camden,1,Not in employment: Worked in the last 12 months,13558
E09000007,Camden,2,Not in employment: Not worked in the last 12 months,34511
E09000007,Camden,3,Not in employment: Never worked,27328
E09000008,Croydon,-8,Does not apply,269728
E09000008,Croydon,1,Not in employment: Worked in the last 12 months,18113
E09000008,Croydon,2,Not in employment: Not worked in the last 12 months,64606
E09000008,Croydon,3,Not in employment: Never worked,38272
E09000009,Ealing,-8,Does not apply,246770
E09000009,Ealing,1,Not in employment: Worked in the last 12 months,19236
E09000009,Ealing,2,Not in employment: Not worked in the last 12 months,54181
E09000009,Ealing,3,Not in employment: Never worked,46928
E09000010,Enfield,-8,Does not apply,216666
E09000010,Enfield,1,Not in employment: Worked in the last 12 months,15731
E09000010,Enfield,2,Not in employment: Not worked in the last 12 months,54454
E09000010,Enfield,3,Not in employment: Never worked,43133
E09000011,Greenwich,-8,Does not apply,202255
E09000011,Greenwich,1,Not in employment: Worked in the last 12 months,14364
E09000011,Greenwich,2,Not in employment: Not worked in the last 12 months,42785
E09000011,Greenwich,3,Not in employment: Never worked,29664
E09000012,Hackney,-8,Does not apply,183988
E09000012,Hackney,1,Not in employment: Worked in the last 12 months,12852
E09000012,Hackney,2,Not in employment: Not worked in the last 12 months,30710
E09000012,Hackney,3,Not in employment: Never worked,31596
E09000013,Hammersmith and Fulham,-8,Does not apply,126623
E09000013,Hammersmith and Fulham,1,Not in employment: Worked in the last 12 months,10625
E09000013,Hammersmith and Fulham,2,Not in employment: Not worked in the last 12 months,27259
E09000013,Hammersmith and Fulham,3,Not in employment: Never worked,18650
E09000014,Haringey,-8,Does not apply,182619
E09000014,Haringey,1,Not in employment: Worked in the last 12 months,14433
E09000014,Haringey,2,Not in employment: Not worked in the last 12 months,36838
E09000014,Haringey,3,Not in employment: Never worked,30349
E09000015,Harrow,-8,Does not apply,176619
E09000015,Harrow,1,Not in employment: Worked in the last 12 months,11723
E09000015,Harrow,2,Not in employment: Not worked in the last 12 months,42238
E09000015,Harrow,3,Not in employment: Never worked,30623
E09000016,Havering,-8,Does not apply,177103
E09000016,Havering,1,Not in employment: Worked in the last 12 months,10788
E09000016,Havering,2,Not in employment: Not worked in the last 12 months,52153
E09000016,Havering,3,Not in employment: Never worked,22008
E09000017,Hillingdon,-8,Does not apply,206836
E09000017,Hillingdon,1,Not in employment: Worked in the last 12 months,15400
E09000017,Hillingdon,2,Not in employment: Not worked in the last 12 months,49255
E09000017,Hillingdon,3,Not in employment: Never worked,34418
E09000018,Hounslow,-8,Does not apply,198300
E09000018,Hounslow,1,Not in employment: Worked in the last 12 months,14900
E09000018,Hounslow,2,Not in employment: Not worked in the last 12 months,42007
E09000018,Hounslow,3,Not in employment: Never worked,32974
E09000019,Islington,-8,Does not apply,147933
E09000019,Islington,1,Not in employment: Worked in the last 12 months,12445
E09000019,Islington,2,Not in employment: Not worked in the last 12 months,32049
E09000019,Islington,3,Not in employment: Never worked,24162
E09000020,Kensington and Chelsea,-8,Does not apply,89726
E09000020,Kensington and Chelsea,1,Not in employment: Worked in the last 12 months,7954
E09000020,Kensington and Chelsea,2,Not in employment: Not worked in the last 12 months,27076
E09000020,Kensington and Chelsea,3,Not in employment: Never worked,18619
E09000021,Kingston upon Thames,-8,Does not apply,116747
E09000021,Kingston upon Thames,1,Not in employment: Worked in the last 12 months,8399
E09000021,Kingston upon Thames,2,Not in employment: Not worked in the last 12 months,29152
E09000021,Kingston upon Thames,3,Not in employment: Never worked,13764
E09000022,Lambeth,-8,Does not apply,231529
E09000022,Lambeth,1,Not in employment: Worked in the last 12 months,16938
E09000022,Lambeth,2,Not in employment: Not worked in the last 12 months,40140
E09000022,Lambeth,3,Not in employment: Never worked,29047
E09000023,Lewisham,-8,Does not apply,213854
E09000023,Lewisham,1,Not in employment: Worked in the last 12 months,15859
E09000023,Lewisham,2,Not in employment: Not worked in the last 12 months,42205
E09000023,Lewisham,3,Not in employment: Never worked,28635
E09000024,Merton,-8,Does not apply,154480
E09000024,Merton,1,Not in employment: Worked in the last 12 months,9646
E09000024,Merton,2,Not in employment: Not worked in the last 12 months,32938
E09000024,Merton,3,Not in employment: Never worked,18123
E09000025,Newham,-8,Does not apply,238307
E09000025,Newham,1,Not in employment: Worked in the last 12 months,19003
E09000025,Newham,2,Not in employment: Not worked in the last 12 months,38773
E09000025,Newham,3,Not in employment: Never worked,54952
E09000026,Redbridge,-8,Does not apply,209870
E09000026,Redbridge,1,Not in employment: Worked in the last 12 months,14123
E09000026,Redbridge,2,Not in employment: Not worked in the last 12 months,45720
E09000026,Redbridge,3,Not in employment: Never worked,40547
E09000027,Richmond upon Thames,-8,Does not apply,137009
E09000027,Richmond upon Thames,1,Not in employment: Worked in the last 12 months,8735
E09000027,Richmond upon Thames,2,Not in employment: Not worked in the last 12 months,36926
E09000027,Richmond upon Thames,3,Not in employment: Never worked,12608
E09000028,Southwark,-8,Does not apply,218449
E09000028,Southwark,1,Not in employment: Worked in the last 12 months,18062
E09000028,Southwark,2,Not in employment: Not worked in the last 12 months,39864
E09000028,Southwark,3,Not in employment: Never worked,31262
E09000029,Sutton,-8,Does not apply,148206
E09000029,Sutton,1,Not in employment: Worked in the last 12 months,8407
E09000029,Sutton,2,Not in employment: Not worked in the last 12 months,36539
E09000029,Sutton,3,Not in employment: Never worked,16487
E09000030,Tower Hamlets,-8,Does not apply,212815
E09000030,Tower Hamlets,1,Not in employment: Worked in the last 12 months,17585
E09000030,Tower Hamlets,2,Not in employment: Not worked in the last 12 months,33691
E09000030,Tower Hamlets,3,Not in employment: Never worked,46215
E09000031,Waltham Forest,-8,Does not apply,196616
E09000031,Waltham Forest,1,Not in employment: Worked in the last 12 months,13193
E09000031,Waltham Forest,2,Not in employment: Not worked in the last 12 months,38003
E09000031,Waltham Forest,3,Not in employment: Never worked,30614
E09000032,Wandsworth,-8,Does not apply,244390
E09000032,Wandsworth,1,Not in employment: Worked in the last 12 months,15140
E09000032,Wandsworth,2,Not in employment: Not worked in the last 12 months,42978
E09000032,Wandsworth,3,Not in employment: Never worked,24998
E09000033,Westminster,-8,Does not apply,128511
E09000033,Westminster,1,Not in employment: Worked in the last 12 months,12362
E09000033,Westminster,2,Not in employment: Not worked in the last 12 months,33356
E09000033,Westminster,3,Not in employment: Never worked,30007
W06000001,Isle of Anglesey,-8,Does not apply,40933
W06000001,Isle of Anglesey,1,Not in employment: Worked in the last 12 months,2710
W06000001,Isle of Anglesey,2,Not in employment: Not worked in the last 12 months,20010
W06000001,Isle of Anglesey,3,Not in employment: Never worked,5225
W06000002,Gwynedd,-8,Does not apply,71242
W06000002,Gwynedd,1,Not in employment: Worked in the last 12 months,6669
W06000002,Gwynedd,2,Not in employment: Not worked in the last 12 months,30948
W06000002,Gwynedd,3,Not in employment: Never worked,8534
W06000003,Conwy,-8,Does not apply,67100
W06000003,Conwy,1,Not in employment: Worked in the last 12 months,4763
W06000003,Conwy,2,Not in employment: Not worked in the last 12 months,34132
W06000003,Conwy,3,Not in employment: Never worked,8746
W06000004,Denbighshire,-8,Does not apply,57755
W06000004,Denbighshire,1,Not in employment: Worked in the last 12 months,3607
W06000004,Denbighshire,2,Not in employment: Not worked in the last 12 months,26240
W06000004,Denbighshire,3,Not in employment: Never worked,8216
W06000005,Flintshire,-8,Does not apply,101205
W06000005,Flintshire,1,Not in employment: Worked in the last 12 months,6127
W06000005,Flintshire,2,Not in employment: Not worked in the last 12 months,36776
W06000005,Flintshire,3,Not in employment: Never worked,10855
W06000006,Wrexham,-8,Does not apply,86648
W06000006,Wrexham,1,Not in employment: Worked in the last 12 months,5318
W06000006,Wrexham,2,Not in employment: Not worked in the last 12 months,32013
W06000006,Wrexham,3,Not in employment: Never worked,11138
W06000008,Ceredigion,-8,Does not apply,40203
W06000008,Ceredigion,1,Not in employment: Worked in the last 12 months,4290
W06000008,Ceredigion,2,Not in employment: Not worked in the last 12 months,21326
W06000008,Ceredigion,3,Not in employment: Never worked,5656
W06000009,Pembrokeshire,-8,Does not apply,73574
W06000009,Pembrokeshire,1,Not in employment: Worked in the last 12 months,5009
W06000009,Pembrokeshire,2,Not in employment: Not worked in the last 12 months,35721
W06000009,Pembrokeshire,3,Not in employment: Never worked,9056
W06000010,Carmarthenshire,-8,Does not apply,114362
W06000010,Carmarthenshire,1,Not in employment: Worked in the last 12 months,6642
W06000010,Carmarthenshire,2,Not in employment: Not worked in the last 12 months,51422
W06000010,Carmarthenshire,3,Not in employment: Never worked,15471
W06000011,Swansea,-8,Does not apply,141246
W06000011,Swansea,1,Not in employment: Worked in the last 12 months,13112
W06000011,Swansea,2,Not in employment: Not worked in the last 12 months,60788
W06000011,Swansea,3,Not in employment: Never worked,23344
W06000012,Neath Port Talbot,-8,Does not apply,84296
W06000012,Neath Port Talbot,1,Not in employment: Worked in the last 12 months,5826
W06000012,Neath Port Talbot,2,Not in employment: Not worked in the last 12 months,37295
W06000012,Neath Port Talbot,3,Not in employment: Never worked,14872
W06000013,Bridgend,-8,Does not apply,89990
W06000013,Bridgend,1,Not in employment: Worked in the last 12 months,5704
W06000013,Bridgend,2,Not in employment: Not worked in the last 12 months,36809
W06000013,Bridgend,3,Not in employment: Never worked,12985
W06000014,Vale of Glamorgan,-8,Does not apply,84397
W06000014,Vale of Glamorgan,1,Not in employment: Worked in the last 12 months,4927
W06000014,Vale of Glamorgan,2,Not in employment: Not worked in the last 12 months,32604
W06000014,Vale of Glamorgan,3,Not in employment: Never worked,10011
W06000015,Cardiff,-8,Does not apply,226434
W06000015,Cardiff,1,Not in employment: Worked in the last 12 months,24444
W06000015,Cardiff,2,Not in employment: Not worked in the last 12 months,72621
W06000015,Cardiff,3,Not in employment: Never worked,38809
W06000016,Rhondda Cynon Taf,-8,Does not apply,147197
W06000016,Rhondda Cynon Taf,1,Not in employment: Worked in the last 12 months,8928
W06000016,Rhondda Cynon Taf,2,Not in employment: Not worked in the last 12 months,57478
W06000016,Rhondda Cynon Taf,3,Not in employment: Never worked,24048
W06000018,Caerphilly,-8,Does not apply,109909
W06000018,Caerphilly,1,Not in employment: Worked in the last 12 months,5947
W06000018,Caerphilly,2,Not in employment: Not worked in the last 12 months,42520
W06000018,Caerphilly,3,Not in employment: Never worked,17576
W06000019,Blaenau Gwent,-8,Does not apply,40559
W06000019,Blaenau Gwent,1,Not in employment: Worked in the last 12 months,2301
W06000019,Blaenau Gwent,2,Not in employment: Not worked in the last 12 months,16896
W06000019,Blaenau Gwent,3,Not in employment: Never worked,7148
W06000020,Torfaen,-8,Does not apply,57818
W06000020,Torfaen,1,Not in employment: Worked in the last 12 months,3338
W06000020,Torfaen,2,Not in employment: Not worked in the last 12 months,23258
W06000020,Torfaen,3,Not in employment: Never worked,7862
W06000021,Monmouthshire,-8,Does not apply,57548
W06000021,Monmouthshire,1,Not in employment: Worked in the last 12 months,3599
W06000021,Monmouthshire,2,Not in employment: Not worked in the last 12 months,25961
W06000021,Monmouthshire,3,Not in employment: Never worked,5849
W06000022,Newport,-8,Does not apply,104958
W06000022,Newport,1,Not in employment: Worked in the last 12 months,6275
W06000022,Newport,2,Not in employment: Not worked in the last 12 months,33236
W06000022,Newport,3,Not in employment: Never worked,15124
W06000023,Powys,-8,Does not apply,82359
W06000023,Powys,1,Not in employment: Worked in the last 12 months,5123
W06000023,Powys,2,Not in employment: Not worked in the last 12 months,37170
W06000023,Powys,3,Not in employment: Never worked,8517
W06000024,Merthyr Tydfil,-8,Does not apply,36797
W06000024,Merthyr Tydfil,1,Not in employment: Worked in the last 12 months,2131
W06000024,Merthyr Tydfil,2,Not in employment: Not worked in the last 12 months,13769
W06000024,Merthyr Tydfil,3,Not in employment: Never worked,6142
